 0.93  0.13265E+01  0.87482E+00
 0.93  0.13614E+01  0.88177E+00
 0.93  0.13963E+01  0.88764E+00
 0.93  0.14312E+01  0.89244E+00
 0.93  0.14661E+01  0.89617E+00
 0.93  0.15010E+01  0.89883E+00
 0.93  0.15359E+01  0.90043E+00
 0.93  0.15708E+01  0.90096E+00
 0.93  0.16057E+01  0.90043E+00
 0.93  0.16406E+01  0.89883E+00
 0.93  0.16755E+01  0.89617E+00
 0.93  0.17104E+01  0.89244E+00
 0.93  0.17453E+01  0.88764E+00
 0.93  0.17802E+01  0.88177E+00
 0.93  0.18151E+01  0.87482E+00
 0.93  0.18500E+01  0.86682E+00
 0.93  0.18850E+01  0.85775E+00
 0.93  0.19199E+01  0.84764E+00
 0.93  0.19548E+01  0.83651E+00
 0.93  0.19897E+01  0.82438E+00
 0.93  0.20246E+01  0.81132E+00
 0.93  0.20595E+01  0.79737E+00
 0.93  0.20944E+01  0.78261E+00
 0.93  0.21293E+01  0.76713E+00
 0.93  0.21642E+01  0.75104E+00
 0.93  0.21991E+01  0.73446E+00
 0.93  0.22340E+01  0.71753E+00
 0.93  0.22689E+01  0.70040E+00
 0.93  0.23038E+01  0.68320E+00
 0.93  0.23387E+01  0.66609E+00
 0.93  0.23736E+01  0.64921E+00
 0.93  0.24086E+01  0.63269E+00
 0.93  0.24435E+01  0.61665E+00
 0.93  0.24784E+01  0.60119E+00
 0.93  0.25133E+01  0.58639E+00
 0.93  0.25482E+01  0.57233E+00
 0.93  0.25831E+01  0.55905E+00
 0.93  0.26180E+01  0.54660E+00
 0.93  0.26529E+01  0.53498E+00
 0.93  0.26878E+01  0.52422E+00
 0.93  0.27227E+01  0.51432E+00
 0.93  0.27576E+01  0.50527E+00
 0.93  0.27925E+01  0.49707E+00
 0.93  0.28274E+01  0.48970E+00
 0.93  0.28623E+01  0.48316E+00
 0.93  0.28972E+01  0.47743E+00
 0.93  0.29322E+01  0.47250E+00
 0.93  0.29671E+01  0.46835E+00
 0.93  0.30020E+01  0.46497E+00
 0.93  0.30369E+01  0.46236E+00
 0.93  0.30718E+01  0.46050E+00
 0.93  0.31067E+01  0.45938E+00
 0.93  0.31416E+01  0.45901E+00

 0.94  0.34907E-01  0.46482E+00
 0.94  0.69813E-01  0.46595E+00
 0.94  0.10472E+00  0.46783E+00
 0.94  0.13963E+00  0.47048E+00
 0.94  0.17453E+00  0.47389E+00
 0.94  0.20944E+00  0.47809E+00
 0.94  0.24435E+00  0.48308E+00
 0.94  0.27925E+00  0.48887E+00
 0.94  0.31416E+00  0.49548E+00
 0.94  0.34907E+00  0.50293E+00
 0.94  0.38397E+00  0.51121E+00
 0.94  0.41888E+00  0.52035E+00
 0.94  0.45379E+00  0.53036E+00
 0.94  0.48869E+00  0.54122E+00
 0.94  0.52360E+00  0.55295E+00
 0.94  0.55851E+00  0.56551E+00
 0.94  0.59341E+00  0.57890E+00
 0.94  0.62832E+00  0.59307E+00
 0.94  0.66323E+00  0.60797E+00
 0.94  0.69813E+00  0.62352E+00
 0.94  0.73304E+00  0.63965E+00
 0.94  0.76794E+00  0.65624E+00
 0.94  0.80285E+00  0.67319E+00
 0.94  0.83776E+00  0.69034E+00
 0.94  0.87266E+00  0.70757E+00
 0.94  0.90757E+00  0.72472E+00
 0.94  0.94248E+00  0.74164E+00
 0.94  0.97738E+00  0.75819E+00
 0.94  0.10123E+01  0.77425E+00
 0.94  0.10472E+01  0.78968E+00
 0.94  0.10821E+01  0.80438E+00
 0.94  0.11170E+01  0.81826E+00
 0.94  0.11519E+01  0.83126E+00
 0.94  0.11868E+01  0.84331E+00
 0.94  0.12217E+01  0.85437E+00
 0.94  0.12566E+01  0.86441E+00
 0.94  0.12915E+01  0.87342E+00
 0.94  0.13265E+01  0.88136E+00
 0.94  0.13614E+01  0.88825E+00
 0.94  0.13963E+01  0.89408E+00
 0.94  0.14312E+01  0.89884E+00
 0.94  0.14661E+01  0.90254E+00
 0.94  0.15010E+01  0.90518E+00
 0.94  0.15359E+01  0.90676E+00
 0.94  0.15708E+01  0.90729E+00
 0.94  0.16057E+01  0.90676E+00
 0.94  0.16406E+01  0.90518E+00
 0.94  0.16755E+01  0.90254E+00
 0.94  0.17104E+01  0.89884E+00
 0.94  0.17453E+01  0.89408E+00
 0.94  0.17802E+01  0.88825E+00
 0.94  0.18151E+01  0.88136E+00
 0.94  0.18500E+01  0.87342E+00
 0.94  0.18850E+01  0.86441E+00
 0.94  0.19199E+01  0.85437E+00
 0.94  0.19548E+01  0.84331E+00
 0.94  0.19897E+01  0.83126E+00
 0.94  0.20246E+01  0.81826E+00
 0.94  0.20595E+01  0.80438E+00
 0.94  0.20944E+01  0.78968E+00
 0.94  0.21293E+01  0.77425E+00
 0.94  0.21642E+01  0.75819E+00
 0.94  0.21991E+01  0.74164E+00
 0.94  0.22340E+01  0.72472E+00
 0.94  0.22689E+01  0.70757E+00
 0.94  0.23038E+01  0.69034E+00
 0.94  0.23387E+01  0.67319E+00
 0.94  0.23736E+01  0.65624E+00
 0.94  0.24086E+01  0.63965E+00
 0.94  0.24435E+01  0.62352E+00
 0.94  0.24784E+01  0.60797E+00
 0.94  0.25133E+01  0.59307E+00
 0.94  0.25482E+01  0.57890E+00
 0.94  0.25831E+01  0.56551E+00
 0.94  0.26180E+01  0.55295E+00
 0.94  0.26529E+01  0.54122E+00
 0.94  0.26878E+01  0.53036E+00
 0.94  0.27227E+01  0.52035E+00
 0.94  0.27576E+01  0.51121E+00
 0.94  0.27925E+01  0.50293E+00
 0.94  0.28274E+01  0.49548E+00
 0.94  0.28623E+01  0.48887E+00
 0.94  0.28972E+01  0.48308E+00
 0.94  0.29322E+01  0.47809E+00
 0.94  0.29671E+01  0.47389E+00
 0.94  0.30020E+01  0.47048E+00
 0.94  0.30369E+01  0.46783E+00
 0.94  0.30718E+01  0.46595E+00
 0.94  0.31067E+01  0.46482E+00
 0.94  0.31416E+01  0.46444E+00

 0.95  0.34907E-01  0.47027E+00
 0.95  0.69813E-01  0.47141E+00
 0.95  0.10472E+00  0.47332E+00
 0.95  0.13963E+00  0.47600E+00
 0.95  0.17453E+00  0.47945E+00
 0.95  0.20944E+00  0.48370E+00
 0.95  0.24435E+00  0.48874E+00
 0.95  0.27925E+00  0.49460E+00
 0.95  0.31416E+00  0.50128E+00
 0.95  0.34907E+00  0.50880E+00
 0.95  0.38397E+00  0.51718E+00
 0.95  0.41888E+00  0.52641E+00
 0.95  0.45379E+00  0.53651E+00
 0.95  0.48869E+00  0.54748E+00
 0.95  0.52360E+00  0.55931E+00
 0.95  0.55851E+00  0.57199E+00
 0.95  0.59341E+00  0.58549E+00
 0.95  0.62832E+00  0.59976E+00
 0.95  0.66323E+00  0.61476E+00
 0.95  0.69813E+00  0.63041E+00
 0.95  0.73304E+00  0.64662E+00
 0.95  0.76794E+00  0.66329E+00
 0.95  0.80285E+00  0.68028E+00
 0.95  0.83776E+00  0.69748E+00
 0.95  0.87266E+00  0.71473E+00
 0.95  0.90757E+00  0.73189E+00
 0.95  0.94248E+00  0.74880E+00
 0.95  0.97738E+00  0.76533E+00
 0.95  0.10123E+01  0.78134E+00
 0.95  0.10472E+01  0.79672E+00
 0.95  0.10821E+01  0.81136E+00
 0.95  0.11170E+01  0.82518E+00
 0.95  0.11519E+01  0.83811E+00
 0.95  0.11868E+01  0.85008E+00
 0.95  0.12217E+01  0.86107E+00
 0.95  0.12566E+01  0.87105E+00
 0.95  0.12915E+01  0.87998E+00
 0.95  0.13265E+01  0.88787E+00
 0.95  0.13614E+01  0.89470E+00
 0.95  0.13963E+01  0.90048E+00
 0.95  0.14312E+01  0.90520E+00
 0.95  0.14661E+01  0.90887E+00
 0.95  0.15010E+01  0.91149E+00
 0.95  0.15359E+01  0.91306E+00
 0.95  0.15708E+01  0.91358E+00
 0.95  0.16057E+01  0.91306E+00
 0.95  0.16406E+01  0.91149E+00
 0.95  0.16755E+01  0.90887E+00
 0.95  0.17104E+01  0.90520E+00
 0.95  0.17453E+01  0.90048E+00
 0.95  0.17802E+01  0.89470E+00
 0.95  0.18151E+01  0.88787E+00
 0.95  0.18500E+01  0.87998E+00
 0.95  0.18850E+01  0.87105E+00
 0.95  0.19199E+01  0.86107E+00
 0.95  0.19548E+01  0.85008E+00
 0.95  0.19897E+01  0.83811E+00
 0.95  0.20246E+01  0.82518E+00
 0.95  0.20595E+01  0.81136E+00
 0.95  0.20944E+01  0.79672E+00
 0.95  0.21293E+01  0.78134E+00
 0.95  0.21642E+01  0.76533E+00
 0.95  0.21991E+01  0.74880E+00
 0.95  0.22340E+01  0.73189E+00
 0.95  0.22689E+01  0.71473E+00
 0.95  0.23038E+01  0.69748E+00
 0.95  0.23387E+01  0.68028E+00
 0.95  0.23736E+01  0.66329E+00
 0.95  0.24086E+01  0.64662E+00
 0.95  0.24435E+01  0.63041E+00
 0.95  0.24784E+01  0.61476E+00
 0.95  0.25133E+01  0.59976E+00
 0.95  0.25482E+01  0.58549E+00
 0.95  0.25831E+01  0.57199E+00
 0.95  0.26180E+01  0.55931E+00
 0.95  0.26529E+01  0.54748E+00
 0.95  0.26878E+01  0.53651E+00
 0.95  0.27227E+01  0.52641E+00
 0.95  0.27576E+01  0.51718E+00
 0.95  0.27925E+01  0.50880E+00
 0.95  0.28274E+01  0.50128E+00
 0.95  0.28623E+01  0.49460E+00
 0.95  0.28972E+01  0.48874E+00
 0.95  0.29322E+01  0.48370E+00
 0.95  0.29671E+01  0.47945E+00
 0.95  0.30020E+01  0.47600E+00
 0.95  0.30369E+01  0.47332E+00
 0.95  0.30718E+01  0.47141E+00
 0.95  0.31067E+01  0.47027E+00
 0.95  0.31416E+01  0.46989E+00

 0.96  0.34907E-01  0.47575E+00
 0.96  0.69813E-01  0.47690E+00
 0.96  0.10472E+00  0.47883E+00
 0.96  0.13963E+00  0.48154E+00
 0.96  0.17453E+00  0.48503E+00
 0.96  0.20944E+00  0.48932E+00
 0.96  0.24435E+00  0.49442E+00
 0.96  0.27925E+00  0.50034E+00
 0.96  0.31416E+00  0.50710E+00
 0.96  0.34907E+00  0.51470E+00
 0.96  0.38397E+00  0.52316E+00
 0.96  0.41888E+00  0.53249E+00
 0.96  0.45379E+00  0.54269E+00
 0.96  0.48869E+00  0.55376E+00
 0.96  0.52360E+00  0.56570E+00
 0.96  0.55851E+00  0.57848E+00
 0.96  0.59341E+00  0.59208E+00
 0.96  0.62832E+00  0.60646E+00
 0.96  0.66323E+00  0.62156E+00
 0.96  0.69813E+00  0.63730E+00
 0.96  0.73304E+00  0.65359E+00
 0.96  0.76794E+00  0.67033E+00
 0.96  0.80285E+00  0.68738E+00
 0.96  0.83776E+00  0.70461E+00
 0.96  0.87266E+00  0.72188E+00
 0.96  0.90757E+00  0.73904E+00
 0.96  0.94248E+00  0.75594E+00
 0.96  0.97738E+00  0.77244E+00
 0.96  0.10123E+01  0.78841E+00
 0.96  0.10472E+01  0.80374E+00
 0.96  0.10821E+01  0.81832E+00
 0.96  0.11170E+01  0.83207E+00
 0.96  0.11519E+01  0.84492E+00
 0.96  0.11868E+01  0.85683E+00
 0.96  0.12217E+01  0.86774E+00
 0.96  0.12566E+01  0.87764E+00
 0.96  0.12915E+01  0.88651E+00
 0.96  0.13265E+01  0.89434E+00
 0.96  0.13614E+01  0.90112E+00
 0.96  0.13963E+01  0.90685E+00
 0.96  0.14312E+01  0.91153E+00
 0.96  0.14661E+01  0.91517E+00
 0.96  0.15010E+01  0.91776E+00
 0.96  0.15359E+01  0.91932E+00
 0.96  0.15708E+01  0.91984E+00
 0.96  0.16057E+01  0.91932E+00
 0.96  0.16406E+01  0.91776E+00
 0.96  0.16755E+01  0.91517E+00
 0.96  0.17104E+01  0.91153E+00
 0.96  0.17453E+01  0.90685E+00
 0.96  0.17802E+01  0.90112E+00
 0.96  0.18151E+01  0.89434E+00
 0.96  0.18500E+01  0.88651E+00
 0.96  0.18850E+01  0.87764E+00
 0.96  0.19199E+01  0.86774E+00
 0.96  0.19548E+01  0.85683E+00
 0.96  0.19897E+01  0.84492E+00
 0.96  0.20246E+01  0.83207E+00
 0.96  0.20595E+01  0.81832E+00
 0.96  0.20944E+01  0.80374E+00
 0.96  0.21293E+01  0.78841E+00
 0.96  0.21642E+01  0.77244E+00
 0.96  0.21991E+01  0.75594E+00
 0.96  0.22340E+01  0.73904E+00
 0.96  0.22689E+01  0.72188E+00
 0.96  0.23038E+01  0.70461E+00
 0.96  0.23387E+01  0.68738E+00
 0.96  0.23736E+01  0.67033E+00
 0.96  0.24086E+01  0.65359E+00
 0.96  0.24435E+01  0.63730E+00
 0.96  0.24784E+01  0.62156E+00
 0.96  0.25133E+01  0.60646E+00
 0.96  0.25482E+01  0.59208E+00
 0.96  0.25831E+01  0.57848E+00
 0.96  0.26180E+01  0.56570E+00
 0.96  0.26529E+01  0.55376E+00
 0.96  0.26878E+01  0.54269E+00
 0.96  0.27227E+01  0.53249E+00
 0.96  0.27576E+01  0.52316E+00
 0.96  0.27925E+01  0.51470E+00
 0.96  0.28274E+01  0.50710E+00
 0.96  0.28623E+01  0.50034E+00
 0.96  0.28972E+01  0.49442E+00
 0.96  0.29322E+01  0.48932E+00
 0.96  0.29671E+01  0.48503E+00
 0.96  0.30020E+01  0.48154E+00
 0.96  0.30369E+01  0.47883E+00
 0.96  0.30718E+01  0.47690E+00
 0.96  0.31067E+01  0.47575E+00
 0.96  0.31416E+01  0.47536E+00

 0.97  0.34907E-01  0.48124E+00
 0.97  0.69813E-01  0.48241E+00
 0.97  0.10472E+00  0.48436E+00
 0.97  0.13963E+00  0.48709E+00
 0.97  0.17453E+00  0.49063E+00
 0.97  0.20944E+00  0.49496E+00
 0.97  0.24435E+00  0.50012E+00
 0.97  0.27925E+00  0.50611E+00
 0.97  0.31416E+00  0.51293E+00
 0.97  0.34907E+00  0.52061E+00
 0.97  0.38397E+00  0.52916E+00
 0.97  0.41888E+00  0.53858E+00
 0.97  0.45379E+00  0.54888E+00
 0.97  0.48869E+00  0.56005E+00
 0.97  0.52360E+00  0.57210E+00
 0.97  0.55851E+00  0.58499E+00
 0.97  0.59341E+00  0.59870E+00
 0.97  0.62832E+00  0.61318E+00
 0.97  0.66323E+00  0.62837E+00
 0.97  0.69813E+00  0.64420E+00
 0.97  0.73304E+00  0.66057E+00
 0.97  0.76794E+00  0.67737E+00
 0.97  0.80285E+00  0.69447E+00
 0.97  0.83776E+00  0.71174E+00
 0.97  0.87266E+00  0.72903E+00
 0.97  0.90757E+00  0.74619E+00
 0.97  0.94248E+00  0.76307E+00
 0.97  0.97738E+00  0.77954E+00
 0.97  0.10123E+01  0.79546E+00
 0.97  0.10472E+01  0.81073E+00
 0.97  0.10821E+01  0.82525E+00
 0.97  0.11170E+01  0.83893E+00
 0.97  0.11519E+01  0.85171E+00
 0.97  0.11868E+01  0.86354E+00
 0.97  0.12217E+01  0.87438E+00
 0.97  0.12566E+01  0.88421E+00
 0.97  0.12915E+01  0.89301E+00
 0.97  0.13265E+01  0.90078E+00
 0.97  0.13614E+01  0.90750E+00
 0.97  0.13963E+01  0.91319E+00
 0.97  0.14312E+01  0.91783E+00
 0.97  0.14661E+01  0.92143E+00
 0.97  0.15010E+01  0.92401E+00
 0.97  0.15359E+01  0.92555E+00
 0.97  0.15708E+01  0.92606E+00
 0.97  0.16057E+01  0.92555E+00
 0.97  0.16406E+01  0.92401E+00
 0.97  0.16755E+01  0.92143E+00
 0.97  0.17104E+01  0.91783E+00
 0.97  0.17453E+01  0.91319E+00
 0.97  0.17802E+01  0.90750E+00
 0.97  0.18151E+01  0.90078E+00
 0.97  0.18500E+01  0.89301E+00
 0.97  0.18850E+01  0.88421E+00
 0.97  0.19199E+01  0.87438E+00
 0.97  0.19548E+01  0.86354E+00
 0.97  0.19897E+01  0.85171E+00
 0.97  0.20246E+01  0.83893E+00
 0.97  0.20595E+01  0.82525E+00
 0.97  0.20944E+01  0.81073E+00
 0.97  0.21293E+01  0.79546E+00
 0.97  0.21642E+01  0.77954E+00
 0.97  0.21991E+01  0.76307E+00
 0.97  0.22340E+01  0.74619E+00
 0.97  0.22689E+01  0.72903E+00
 0.97  0.23038E+01  0.71174E+00
 0.97  0.23387E+01  0.69447E+00
 0.97  0.23736E+01  0.67737E+00
 0.97  0.24086E+01  0.66057E+00
 0.97  0.24435E+01  0.64420E+00
 0.97  0.24784E+01  0.62837E+00
 0.97  0.25133E+01  0.61318E+00
 0.97  0.25482E+01  0.59870E+00
 0.97  0.25831E+01  0.58499E+00
 0.97  0.26180E+01  0.57210E+00
 0.97  0.26529E+01  0.56005E+00
 0.97  0.26878E+01  0.54888E+00
 0.97  0.27227E+01  0.53858E+00
 0.97  0.27576E+01  0.52916E+00
 0.97  0.27925E+01  0.52061E+00
 0.97  0.28274E+01  0.51293E+00
 0.97  0.28623E+01  0.50611E+00
 0.97  0.28972E+01  0.50012E+00
 0.97  0.29322E+01  0.49496E+00
 0.97  0.29671E+01  0.49063E+00
 0.97  0.30020E+01  0.48709E+00
 0.97  0.30369E+01  0.48436E+00
 0.97  0.30718E+01  0.48241E+00
 0.97  0.31067E+01  0.48124E+00
 0.97  0.31416E+01  0.48085E+00

 0.98  0.34907E-01  0.48675E+00
 0.98  0.69813E-01  0.48793E+00
 0.98  0.10472E+00  0.48990E+00
 0.98  0.13963E+00  0.49267E+00
 0.98  0.17453E+00  0.49624E+00
 0.98  0.20944E+00  0.50063E+00
 0.98  0.24435E+00  0.50584E+00
 0.98  0.27925E+00  0.51189E+00
 0.98  0.31416E+00  0.51879E+00
 0.98  0.34907E+00  0.52655E+00
 0.98  0.38397E+00  0.53518E+00
 0.98  0.41888E+00  0.54469E+00
 0.98  0.45379E+00  0.55509E+00
 0.98  0.48869E+00  0.56637E+00
 0.98  0.52360E+00  0.57851E+00
 0.98  0.55851E+00  0.59151E+00
 0.98  0.59341E+00  0.60532E+00
 0.98  0.62832E+00  0.61990E+00
 0.98  0.66323E+00  0.63519E+00
 0.98  0.69813E+00  0.65111E+00
 0.98  0.73304E+00  0.66755E+00
 0.98  0.76794E+00  0.68442E+00
 0.98  0.80285E+00  0.70157E+00
 0.98  0.83776E+00  0.71887E+00
 0.98  0.87266E+00  0.73617E+00
 0.98  0.90757E+00  0.75332E+00
 0.98  0.94248E+00  0.77018E+00
 0.98  0.97738E+00  0.78662E+00
 0.98  0.10123E+01  0.80249E+00
 0.98  0.10472E+01  0.81770E+00
 0.98  0.10821E+01  0.83215E+00
 0.98  0.11170E+01  0.84576E+00
 0.98  0.11519E+01  0.85846E+00
 0.98  0.11868E+01  0.87022E+00
 0.98  0.12217E+01  0.88099E+00
 0.98  0.12566E+01  0.89075E+00
 0.98  0.12915E+01  0.89948E+00
 0.98  0.13265E+01  0.90719E+00
 0.98  0.13614E+01  0.91385E+00
 0.98  0.13963E+01  0.91949E+00
 0.98  0.14312E+01  0.92409E+00
 0.98  0.14661E+01  0.92767E+00
 0.98  0.15010E+01  0.93022E+00
 0.98  0.15359E+01  0.93175E+00
 0.98  0.15708E+01  0.93226E+00
 0.98  0.16057E+01  0.93175E+00
 0.98  0.16406E+01  0.93022E+00
 0.98  0.16755E+01  0.92767E+00
 0.98  0.17104E+01  0.92409E+00
 0.98  0.17453E+01  0.91949E+00
 0.98  0.17802E+01  0.91385E+00
 0.98  0.18151E+01  0.90719E+00
 0.98  0.18500E+01  0.89948E+00
 0.98  0.18850E+01  0.89075E+00
 0.98  0.19199E+01  0.88099E+00
 0.98  0.19548E+01  0.87022E+00
 0.98  0.19897E+01  0.85846E+00
 0.98  0.20246E+01  0.84576E+00
 0.98  0.20595E+01  0.83215E+00
 0.98  0.20944E+01  0.81770E+00
 0.98  0.21293E+01  0.80249E+00
 0.98  0.21642E+01  0.78662E+00
 0.98  0.21991E+01  0.77018E+00
 0.98  0.22340E+01  0.75332E+00
 0.98  0.22689E+01  0.73617E+00
 0.98  0.23038E+01  0.71887E+00
 0.98  0.23387E+01  0.70157E+00
 0.98  0.23736E+01  0.68442E+00
 0.98  0.24086E+01  0.66755E+00
 0.98  0.24435E+01  0.65111E+00
 0.98  0.24784E+01  0.63519E+00
 0.98  0.25133E+01  0.61990E+00
 0.98  0.25482E+01  0.60532E+00
 0.98  0.25831E+01  0.59151E+00
 0.98  0.26180E+01  0.57851E+00
 0.98  0.26529E+01  0.56637E+00
 0.98  0.26878E+01  0.55509E+00
 0.98  0.27227E+01  0.54469E+00
 0.98  0.27576E+01  0.53518E+00
 0.98  0.27925E+01  0.52655E+00
 0.98  0.28274E+01  0.51879E+00
 0.98  0.28623E+01  0.51189E+00
 0.98  0.28972E+01  0.50584E+00
 0.98  0.29322E+01  0.50063E+00
 0.98  0.29671E+01  0.49624E+00
 0.98  0.30020E+01  0.49267E+00
 0.98  0.30369E+01  0.48990E+00
 0.98  0.30718E+01  0.48793E+00
 0.98  0.31067E+01  0.48675E+00
 0.98  0.31416E+01  0.48636E+00

 0.99  0.34907E-01  0.49228E+00
 0.99  0.69813E-01  0.49348E+00
 0.99  0.10472E+00  0.49547E+00
 0.99  0.13963E+00  0.49827E+00
 0.99  0.17453E+00  0.50188E+00
 0.99  0.20944E+00  0.50631E+00
 0.99  0.24435E+00  0.51158E+00
 0.99  0.27925E+00  0.51769E+00
 0.99  0.31416E+00  0.52466E+00
 0.99  0.34907E+00  0.53250E+00
 0.99  0.38397E+00  0.54122E+00
 0.99  0.41888E+00  0.55083E+00
 0.99  0.45379E+00  0.56132E+00
 0.99  0.48869E+00  0.57270E+00
 0.99  0.52360E+00  0.58495E+00
 0.99  0.55851E+00  0.59805E+00
 0.99  0.59341E+00  0.61196E+00
 0.99  0.62832E+00  0.62664E+00
 0.99  0.66323E+00  0.64202E+00
 0.99  0.69813E+00  0.65802E+00
 0.99  0.73304E+00  0.67454E+00
 0.99  0.76794E+00  0.69146E+00
 0.99  0.80285E+00  0.70866E+00
 0.99  0.83776E+00  0.72598E+00
 0.99  0.87266E+00  0.74329E+00
 0.99  0.90757E+00  0.76044E+00
 0.99  0.94248E+00  0.77728E+00
 0.99  0.97738E+00  0.79367E+00
 0.99  0.10123E+01  0.80950E+00
 0.99  0.10472E+01  0.82465E+00
 0.99  0.10821E+01  0.83903E+00
 0.99  0.11170E+01  0.85256E+00
 0.99  0.11519E+01  0.86519E+00
 0.99  0.11868E+01  0.87687E+00
 0.99  0.12217E+01  0.88756E+00
 0.99  0.12566E+01  0.89725E+00
 0.99  0.12915E+01  0.90592E+00
 0.99  0.13265E+01  0.91356E+00
 0.99  0.13614E+01  0.92017E+00
 0.99  0.13963E+01  0.92576E+00
 0.99  0.14312E+01  0.93033E+00
 0.99  0.14661E+01  0.93387E+00
 0.99  0.15010E+01  0.93640E+00
 0.99  0.15359E+01  0.93791E+00
 0.99  0.15708E+01  0.93842E+00
 0.99  0.16057E+01  0.93791E+00
 0.99  0.16406E+01  0.93640E+00
 0.99  0.16755E+01  0.93387E+00
 0.99  0.17104E+01  0.93033E+00
 0.99  0.17453E+01  0.92576E+00
 0.99  0.17802E+01  0.92017E+00
 0.99  0.18151E+01  0.91356E+00
 0.99  0.18500E+01  0.90592E+00
 0.99  0.18850E+01  0.89725E+00
 0.99  0.19199E+01  0.88756E+00
 0.99  0.19548E+01  0.87687E+00
 0.99  0.19897E+01  0.86519E+00
 0.99  0.20246E+01  0.85256E+00
 0.99  0.20595E+01  0.83903E+00
 0.99  0.20944E+01  0.82465E+00
 0.99  0.21293E+01  0.80950E+00
 0.99  0.21642E+01  0.79367E+00
 0.99  0.21991E+01  0.77728E+00
 0.99  0.22340E+01  0.76044E+00
 0.99  0.22689E+01  0.74329E+00
 0.99  0.23038E+01  0.72598E+00
 0.99  0.23387E+01  0.70866E+00
 0.99  0.23736E+01  0.69146E+00
 0.99  0.24086E+01  0.67454E+00
 0.99  0.24435E+01  0.65802E+00
 0.99  0.24784E+01  0.64202E+00
 0.99  0.25133E+01  0.62664E+00
 0.99  0.25482E+01  0.61196E+00
 0.99  0.25831E+01  0.59805E+00
 0.99  0.26180E+01  0.58495E+00
 0.99  0.26529E+01  0.57270E+00
 0.99  0.26878E+01  0.56132E+00
 0.99  0.27227E+01  0.55083E+00
 0.99  0.27576E+01  0.54122E+00
 0.99  0.27925E+01  0.53250E+00
 0.99  0.28274E+01  0.52466E+00
 0.99  0.28623E+01  0.51769E+00
 0.99  0.28972E+01  0.51158E+00
 0.99  0.29322E+01  0.50631E+00
 0.99  0.29671E+01  0.50188E+00
 0.99  0.30020E+01  0.49827E+00
 0.99  0.30369E+01  0.49547E+00
 0.99  0.30718E+01  0.49348E+00
 0.99  0.31067E+01  0.49228E+00
 0.99  0.31416E+01  0.49189E+00

 1.00  0.34907E-01  0.49784E+00
 1.00  0.69813E-01  0.49904E+00
 1.00  0.10472E+00  0.50106E+00
 1.00  0.13963E+00  0.50389E+00
 1.00  0.17453E+00  0.50754E+00
 1.00  0.20944E+00  0.51202E+00
 1.00  0.24435E+00  0.51734E+00
 1.00  0.27925E+00  0.52352E+00
 1.00  0.31416E+00  0.53056E+00
 1.00  0.34907E+00  0.53848E+00
 1.00  0.38397E+00  0.54728E+00
 1.00  0.41888E+00  0.55698E+00
 1.00  0.45379E+00  0.56757E+00
 1.00  0.48869E+00  0.57905E+00
 1.00  0.52360E+00  0.59140E+00
 1.00  0.55851E+00  0.60460E+00
 1.00  0.59341E+00  0.61862E+00
 1.00  0.62832E+00  0.63339E+00
 1.00  0.66323E+00  0.64887E+00
 1.00  0.69813E+00  0.66495E+00
 1.00  0.73304E+00  0.68154E+00
 1.00  0.76794E+00  0.69851E+00
 1.00  0.80285E+00  0.71575E+00
 1.00  0.83776E+00  0.73310E+00
 1.00  0.87266E+00  0.75041E+00
 1.00  0.90757E+00  0.76755E+00
 1.00  0.94248E+00  0.78436E+00
 1.00  0.97738E+00  0.80071E+00
 1.00  0.10123E+01  0.81649E+00
 1.00  0.10472E+01  0.83157E+00
 1.00  0.10821E+01  0.84588E+00
 1.00  0.11170E+01  0.85934E+00
 1.00  0.11519E+01  0.87189E+00
 1.00  0.11868E+01  0.88349E+00
 1.00  0.12217E+01  0.89411E+00
 1.00  0.12566E+01  0.90372E+00
 1.00  0.12915E+01  0.91232E+00
 1.00  0.13265E+01  0.91990E+00
 1.00  0.13614E+01  0.92646E+00
 1.00  0.13963E+01  0.93200E+00
 1.00  0.14312E+01  0.93653E+00
 1.00  0.14661E+01  0.94004E+00
 1.00  0.15010E+01  0.94255E+00
 1.00  0.15359E+01  0.94405E+00
 1.00  0.15708E+01  0.94455E+00
 1.00  0.16057E+01  0.94405E+00
 1.00  0.16406E+01  0.94255E+00
 1.00  0.16755E+01  0.94004E+00
 1.00  0.17104E+01  0.93653E+00
 1.00  0.17453E+01  0.93200E+00
 1.00  0.17802E+01  0.92646E+00
 1.00  0.18151E+01  0.91990E+00
 1.00  0.18500E+01  0.91232E+00
 1.00  0.18850E+01  0.90372E+00
 1.00  0.19199E+01  0.89411E+00
 1.00  0.19548E+01  0.88349E+00
 1.00  0.19897E+01  0.87189E+00
 1.00  0.20246E+01  0.85934E+00
 1.00  0.20595E+01  0.84588E+00
 1.00  0.20944E+01  0.83157E+00
 1.00  0.21293E+01  0.81649E+00
 1.00  0.21642E+01  0.80071E+00
 1.00  0.21991E+01  0.78436E+00
 1.00  0.22340E+01  0.76755E+00
 1.00  0.22689E+01  0.75041E+00
 1.00  0.23038E+01  0.73310E+00
 1.00  0.23387E+01  0.71575E+00
 1.00  0.23736E+01  0.69851E+00
 1.00  0.24086E+01  0.68154E+00
 1.00  0.24435E+01  0.66495E+00
 1.00  0.24784E+01  0.64887E+00
 1.00  0.25133E+01  0.63339E+00
 1.00  0.25482E+01  0.61862E+00
